cik,name,adsh,fy,fp,form,Cash From Ops,Net Income,Revenue,Shareholder Equity,Total Assets,ROE,ROA,ROI
0.9143311098304445,"international seaways, inc.",0001558370-25-001691,-0.4130265226899227,FY,10-K,-0.26700413622917374,-0.03506231415367498,-0.36222128037725476,-0.4214855881101518,-0.2942188145383353,-8.867825368699625,0.6163447149571198,0.6163447149571198
0.9148842087286678,"nyiax, inc.",0001213900-25-015056,-0.4130265226899227,Q1,10-Q,-0.39789551302053694,-0.36748549401069297,-0.4678058858855668,-0.42031959501039384,-0.33385757576340697,0.3595317887767726,-1.8980411795082088,-1.8980411795082088
0.9148842087286678,"nyiax, inc.",0001213900-25-015059,-0.4130265226899227,Q2,10-Q,-0.3984766263338672,-0.36748549401069297,-0.46781187745712366,-0.42031959501039384,-0.33385757576340697,0.3595317887767726,-1.8980411795082088,-1.8980411795082088
0.9148842087286678,"nyiax, inc.",0001213900-25-015062,-0.4130265226899227,Q3,10-Q,-0.3989184253773906,-0.36748549401069297,-0.46781079758440497,-0.42031959501039384,-0.33385757576340697,0.3595317887767726,-1.8980411795082088,-1.8980411795082088
0.9148842087286678,"nyiax, inc.",0001213900-25-015354,-2.867203473641548,FY,10-K/A,-0.4000491812765639,-0.374396418755381,-0.4676610070741848,-0.4204206681301079,-0.33385243089034133,0.8848388627243321,-6.961329059640733,-6.961329059640733
0.9154021104242769,"digitalbridge group, inc.",0001679688-25-000017,-0.4130265226899227,FY,10-K,-0.2784522051849777,-0.6386167407657054,-0.3829704203531576,-0.18866379059822075,-0.27783268840998604,0.04443135471041986,-0.09934858602264476,-0.09934858602264476
0.9183704078447418,technipfmc plc,0001681459-25-000036,-0.4130265226899227,FY,10-K,-0.2378158501833656,-0.4561126413760272,0.3504965458983953,-0.019399497081547985,-0.1818829454577084,0.08541785586506599,0.13290128106905494,0.13290128106905494
0.9205258174905453,verra mobility corp,0000950170-25-029180,-0.4130265226899227,FY,10-K,-0.2985370543443236,-0.28629896250058173,-0.456303694900527,-0.3867140395676428,-0.3057414433456511,0.19677389723660935,0.3168910478434885,0.3168910478434885
0.924372368919098,"brighthouse financial, inc.",0001685040-25-000010,-0.4130265226899227,FY,10-K,-0.9550962243879644,2.9339526483863407,0.37157616942742416,0.21123698054192286,3.387207226357148,0.3193042595029931,0.21355769594858212,0.21355769594858212
0.9280412582773125,invitation homes inc.,0001687229-25-000008,-0.4130265226899227,FY,10-K,0.06700311484006548,-0.03894206877007554,-0.194481214249295,0.8768524759708674,-0.031293673109886073,0.10595847428802602,0.2239071765155661,0.2239071765155661
0.9302854989582852,dxc technology co,0001688568-25-000007,2.0411504282617026,Q3,10-Q,0.09306552742421119,-0.2322741023500237,-0.05270315930864907,-0.06098633246989126,-0.11552796039882657,0.11102851247860164,0.19841282969774057,0.19841282969774057
0.930602273781813,establishment labs holdings inc.,0001688757-25-000019,-0.4130265226899227,FY,10-K,-0.42133086047271207,-0.42890588338977764,-0.4676761884334129,-0.4134288250577445,-0.32969470494385,-0.3281623109836409,-0.6552522709846992,-0.6552522709846992
0.9316380771730312,"entrada therapeutics, inc.",0001689375-25-000011,-0.4130265226899227,FY,10-K,-0.3341872643992467,-0.3706296218084028,-0.4677006144166447,-0.3927675608011747,-0.32653706480325023,0.08619618430641836,0.12367688438501644,0.12367688438501644
0.9319280350802815,"praxis precision medicines, inc.",0001689548-25-000040,-0.4130265226899227,FY,10-K,-0.4481000672740823,-0.396797979885265,-0.4675238924279628,-0.41018985283393083,-0.3325396843751438,-0.0453786258340283,-1.0829992291558197,-1.0829992291558197
0.9323436972825827,jbg smith properties,0001558370-25-001099,-0.4130265226899227,FY,10-K,-0.31683108578565344,-0.2923405619733808,-0.3938335100057447,-0.13608064004107331,-0.24703636429488166,0.10614738653463635,0.210793696299763,0.210793696299763
0.9350672903420155,"lemonade, inc.",0001691421-25-000031,-0.4130265226899227,FY,10-K,-0.4716435324520757,-0.6182084830871073,-0.43647199485481,-0.29372960402614584,-0.30820838955957974,0.00911053046531191,-0.36905098685317783,-0.36905098685317783
0.9361433191076499,"schneider national, inc.",0001692063-25-000023,-0.4130265226899227,FY,10-K,-0.008890786762456046,0.02439182119879037,0.3387720739471394,-0.11042576342588302,-0.26217209950318626,0.14912240635549576,0.4599288105017988,0.4599288105017988
0.9373450521683351,midnight gaming corp,0001713282-25-000064,-2.867203473641548,Q1,10-Q,-0.39766913005577786,-0.3649796317717014,-0.46782274433280363,-0.4199732945243847,-0.33391736358249485,0.11813318117310677,-0.10620718578517643,-0.10620718578517643
0.9373450521683351,midnight gaming corp,0001713282-25-000065,-2.867203473641548,Q2,10-Q,-0.39769875866962756,-0.3650351398173081,-0.46782274433280363,-0.4199732945243847,-0.33391736358249485,0.15425838921679438,-0.5337241159311695,-0.5337241159311695
0.9373450521683351,midnight gaming corp,0001713282-25-000066,-2.867203473641548,Q3,10-Q,-0.39803414954868277,-0.36566348147058597,-0.46782274433280363,-0.4199732945243847,-0.33391736358249485,0.5631896116922408,-5.373143190338388,-5.373143190338388
0.9374104184017614,vistra corp.,0001692819-25-000013,-0.4130265226899227,FY,10-K,-0.17748640158404203,-1.4084469726880284,1.2087767446967916,0.2577141315439399,0.1851194484136612,0.02914611354603898,0.05633443968812319,0.05633443968812319
0.9381428554275905,"select water solutions, inc.",0001558370-25-001154,-0.4130265226899227,FY,10-K,-0.38256521771848756,-0.3238863177791998,-0.4675662715088699,-0.3212726787430335,-0.31474422333136043,0.11302787412811337,0.2816208858064509,0.2816208858064509
0.9436771965243579,"jerash holdings (us), inc.",0001213900-25-012363,2.0411504282617026,Q3,10-Q,-0.39407912975330983,-0.3647566555893569,-0.4644617142623904,-0.41168627383420836,-0.33266095784064,0.09615765913631318,0.17350703991700256,0.17350703991700256
0.9519233982796869,"azitra, inc.",0001701478-25-000012,-0.4130265226899227,FY,10-K,-0.4009924256231946,-0.3745406568400918,-0.4677389632103186,-0.4245372867828579,-0.33384386770583374,0.18405483095644953,-6.300809834616077,-6.300809834616077
0.9540553431237475,"byline bancorp, inc.",0000950170-25-030118,-0.4130265226899227,FY,10-K,-0.2976309777498597,-0.3459699626989879,-0.4649079917537549,-0.3131144065284102,-0.19407940548549807,0.10279725474514113,0.17280780839455231,0.17280780839455231
0.9541056248417678,"altice usa, inc.",0001628280-25-005486,-0.4130265226899227,FY,10-K,0.6767953865913954,-0.19947818449113397,0.7104450404670051,-0.4738132420212689,0.16870729609171325,-0.03644230271166376,0.1833103695757405,0.1833103695757405
0.9566398234299909,zai lab ltd,0001628280-25-008409,-0.4130265226899227,FY,10-K,-0.5645399885864834,-0.7419371065245585,-0.4415599271619904,-0.24370844257574423,-0.317608128040758,0.0034338961293987886,-1.0885214698895147,-1.0885214698895147
0.9573571759404137,"cannae holdings, inc.",0001704720-25-000015,-0.4130265226899227,FY,10-K,-0.4907546670347057,-0.7290221671109989,-0.1982820193700766,-0.12310483236681788,-0.28471396361404455,0.04257956134374108,-0.2360791546743673,-0.2360791546743673
0.9589930078333407,vici properties inc.,0001705696-25-000033,-0.4130265226899227,FY,10-K,0.48454690556011976,0.585548745204197,-0.15019983776805998,2.804883028290695,0.359790019266122,0.1078172276632978,0.239804590378788,0.239804590378788
0.9629133057816567,ecovyst inc.,0001708035-25-000070,-0.4130265226899227,FY,10-K,-0.3129412208868754,-0.30226871966559044,-0.4661241614588654,-0.3253267886921133,-0.3049893446064966,0.12359365830566246,0.2830010356843332,0.2830010356843332
0.9648055744364873,hamilton beach brands holding co,0001709164-25-000008,-0.4130265226899227,FY,10-K,-0.39920189162154707,-0.34345603138682657,-0.38954369670066274,-0.4068479669186127,-0.32786734495881803,0.16573391500663978,0.35798114864878106,0.35798114864878106
0.9679029282665377,senmiao technology ltd,0001213900-25-014277,2.0411504282617026,Q3,10-Q,-0.39753466120759884,-0.36573867999375376,-0.46775009791690475,-0.4197931429582458,-0.3337691428039783,-0.20290169705387048,-0.11220011977226398,-0.11220011977226398
0.9683336749842448,"evergy, inc.",0001711269-25-000004,-0.4130265226899227,FY,10-K,0.42031533551489864,0.275189637151558,0.24774864743389952,0.8139204982469247,0.15378882370583352,0.11742544043571398,0.23667695689119722,0.23667695689119722
0.9744177628647009,denali therapeutics inc.,0001714899-25-000066,-0.4130265226899227,FY,10-K,-0.5087381992823415,-0.6421835296436501,-0.45457616723645916,-0.2970377812385394,-0.31575619038590896,-0.0015737271590774917,-0.6627192993314115,-0.6627192993314115
0.9781319057691337,"tempus ai, inc.",0000950170-25-025603,-0.4130265226899227,FY,10-K,-0.47400586842281217,-0.611414235031337,-0.3952653611427918,-0.5230114769930772,-0.32504351082577165,0.19768232543702421,-1.3407492406368395,-1.3407492406368395
0.9788559625086259,"brightspire capital, inc.",0001717547-25-000008,-0.4130265226899227,FY,10-K,-0.34078128674953845,-0.32600393921603393,-0.42329197856277206,-0.2568115516773321,-0.2678236409959125,0.10541648844270951,0.19741599387504022,0.19741599387504022
0.9831617536284308,"red violet, inc.",0000950170-25-029184,-0.4130265226899227,FY,10-K,-0.3908088805218263,-0.3534386179031154,-0.46047003486037225,-0.41082993513605476,-0.3324602989739795,0.14952883603441688,0.5919396338433901,0.5919396338433901
0.9852903463579568,landsea homes corp,0001721386-25-000008,-0.4130265226899227,FY,10-K,-0.39038943424262557,-0.3023928854205213,-0.4659663696071881,-0.33654501948850396,-0.31076012164920647,0.12735365355519998,0.31199635784688656,0.31199635784688656
0.987127305122965,"avantor, inc.",0001722482-25-000015,-0.4130265226899227,FY,10-K,-0.014701297989478933,0.21888982224456166,0.44966603781943487,0.11598435788394287,-0.25122314909270166,0.14189444268435403,0.5485785943912432,0.5485785943912432
0.9874658686909683,"wyndham hotels & resorts, inc.",0001722684-25-000005,-0.4130265226899227,FY,10-K,-0.21652577389060204,-0.06303447747853927,-0.2848721299267479,-0.2808590083640488,-0.26900850195966086,0.18828144669686223,0.41785033400002713,0.41785033400002713
0.9881446718842424,championx corp,0001723089-25-000025,-0.4130265226899227,FY,10-K,-0.21000710660778574,-0.2331509166879257,-0.003002634187610633,-0.20582879840221568,-0.2805890874630667,0.12157668864649834,0.2995515203104915,0.2995515203104915
0.990544785891078,"arcus biosciences, inc.",0001724521-25-000040,-0.4130265226899227,FY,10-K,-0.1988218724957667,-0.592014611498958,-0.4541441937230051,-0.31239707511541753,-0.31345613930334526,0.004613390728637961,-0.4366340933522842,-0.4366340933522842
0.9912889553177784,talos energy inc.,0000950170-25-028223,-0.4130265226899227,FY,10-K,-0.07546698887701883,-0.040144605602076944,-0.266066565436598,-0.3227838245730029,-0.2580924739755615,0.23857642858630282,0.3978983210511416,0.3978983210511416
0.992068321947093,intelligent bio solutions inc.,0001493152-25-006262,2.0411504282617026,Q2,10-Q,-0.3995482484787047,-0.3666194429727527,-0.4677107185909983,-0.4188438791978343,-0.33370746436220367,0.027642163104821045,-0.2535989803703122,-0.2535989803703122
0.9967193808639706,piedmont lithium inc.,0001728205-25-000047,-0.4130265226899227,FY,10-K,-0.39693760802776656,-0.383464618886596,-0.46295989746110405,-0.38539569730364326,-0.32792161736615905,0.0721678107238161,-0.0019990703057294434,-0.0019990703057294434
0.9969255359078538,inmed pharmaceuticals inc.,0001213900-25-013063,2.0411504282617026,Q2,10-Q,-0.3994762321854538,-0.3671018073703003,-0.46767127881078335,-0.41836373741307187,-0.3337382625127183,0.03524964763365841,-0.46356413378100275,-0.46356413378100275
0.9979697195854087,"essential properties realty trust, inc.",0001728951-25-000031,-0.4130265226899227,FY,10-K,-0.30185767072132924,-0.2508734520783622,-0.4328317905737773,-0.039589094866135724,-0.2588489812653558,0.10803975857915649,0.24790556871859534,0.24790556871859534
1.0064287806136902,northwest natural holding co,0001733998-25-000020,-0.4130265226899227,FY,10-K,-0.33061516183319645,-0.29154794222272645,-0.3411309094156039,-0.2559812194988538,-0.2572929045929103,0.11437760182799421,0.21742473566149229,0.21742473566149229
1.00929316248358,garrett motion inc.,0001735707-25-000013,-0.4130265226899227,FY,10-K,-0.22742048244126994,-0.03326871431018774,-0.027788656412230262,-0.47966374493036895,-0.2941372406066748,-0.14282364917088414,0.6178668154568024,0.6178668154568024
1.0113697974378182,"arlo technologies, inc.",0001736946-25-000014,-0.4130265226899227,FY,10-K,-0.4185145783123644,-0.4131019640481355,-0.4079285236296451,-0.405523495799536,-0.32942866465756016,-0.048383318096451466,-0.4159049396263213,-0.4159049396263213
1.0126436009609991,seadrill ltd,0001628280-25-008662,-0.4130265226899227,FY,10-K,-0.4230712901636812,-0.364093910667009,-0.44718278850194687,-0.22850837124639226,-0.2870205802880969,0.09536915650147551,0.16642817265583618,0.16642817265583618
1.015558264548909,"arcosa, inc.",0001739445-25-000026,-0.4130265226899227,FY,10-K,-0.3185274826962304,-0.15590365856379604,-0.19390976837158744,-0.1705013116304133,-0.2813272520332346,0.13111839706347006,0.38114028753725415,0.38114028753725415
1.0163912650107787,solarwinds corp,0001739942-25-000013,-0.4130265226899227,FY,10-K,-0.32751289357339375,-1.1553639965743077,-0.3799665129353129,-0.12777859510109765,-0.2827393265479949,-0.020841896060723664,-0.6726410066209851,-0.6726410066209851
1.0178242939743571,avant technologies inc.,0001740797-25-000017,-0.4130265226899227,FY,10-K/A,-0.3976750240931038,-0.36524111124437975,-0.4677889969058509,-0.4199591917734831,-0.33392060838597953,0.3409029900971242,-4.070808560153425,-4.070808560153425
1.0240122974053885,walt disney co,0001744489-25-000067,2.0411504282617026,Q1,10-Q,0.5942221207549352,1.260266307948746,2.4082146512935028,12.437409068168677,2.7555091541410803,0.10059877167077727,0.1939940317719862,0.1939940317719862
1.0264040311258873,"pennymac financial services, inc.",0001558370-25-001148,-0.4130265226899227,FY,10-K,2.3411137357332494,0.039450746010847526,-0.4136179457739082,0.03191727879527524,-0.06905579064274393,0.13355707768167396,0.24830494709919956,0.24830494709919956
1.0349385147311994,applovin corp,0001751008-25-000018,-0.4130265226899227,FY,10-K,-0.21027357302108748,-0.5288652692617358,-0.1237756869780008,-0.14690649642804315,-0.24954495556753295,0.06943191717608137,0.06001236484798537,0.06001236484798537
1.0417986171264353,applife digital solutions inc,0001096906-25-000156,2.0411504282617026,Q2,10-Q,-0.3977409765731538,-0.36535226340765337,-0.4678225069122466,-0.42009077063092154,-0.33392186433482235,0.19056728040384843,-8.530293098733688,-8.530293098733688
1.0427556458260883,"corteva, inc.",0001755672-25-000005,-0.4130265226899227,FY,10-K,-0.001809226204521902,0.6105222205024439,1.6639549422210704,2.7769289372301933,0.34304003026174984,0.10826271656245284,0.24364658117672433,0.24364658117672433
1.0437445196138209,"transmedics group, inc.",0000950170-25-029104,-0.4130265226899227,FY,10-K,-0.41844875611487076,-0.39575702862474893,-0.4564086044985075,-0.41124350516928426,-0.3228078245825494,-0.057320452574217994,0.015015076750786208,0.015015076750786208
1.0444032101198868,"ardent health partners, inc.",0001628280-25-008727,-0.4130265226899227,FY,10-K,-0.4150632254327507,-0.2042866309183871,0.15866549889867632,-0.33424440051390414,-0.25942686353011857,0.17559783799560708,0.28248390696441084,0.28248390696441084
1.0464865493031945,steris plc,0001757898-25-000002,2.0411504282617026,Q3,10-Q,-0.0715049465340926,-0.24524942374029624,-0.30933182101539086,0.3847811301696852,-0.1597284512446775,0.10155684716407481,0.2027357735807384,0.2027357735807384
1.0474754230909271,onespaworld holdings ltd,0000950170-25-024552,-0.4130265226899227,FY,10-K,-0.38640923405211486,-0.3197352694927791,-0.40110817846175045,-0.3644835330423511,-0.32280636031394405,0.130155453098475,0.38612820575175555,0.38612820575175555
1.0491866775608845,"lyft, inc.",0001759509-25-000025,-0.4130265226899227,FY,10-K,-0.505364925147341,-1.712492337147472,0.03231574987663773,-0.24865532241440122,-0.26205768186925904,-0.24223285791070046,-0.8521865619390634,-0.8521865619390634
1.0496308327367305,"postal realty trust, inc.",0001628280-25-008338,-0.4130265226899227,FY,10-K,-0.38474597521337955,-0.36179004059777864,-0.4600416031144868,-0.3888083204213106,-0.3249916631212826,0.09952783046632079,0.18460850150266953,0.18460850150266953
1.0522086088139044,"palomar holdings, inc.",0001437749-25-005069,-0.4130265226899227,FY,10-K,-0.32066874687262625,-0.3205763649148791,-0.42787575857604854,-0.3597358409937027,-0.30703190484204707,0.1267963068192157,0.2549831588116761,0.2549831588116761
1.0537623139007317,"kaival brands innovations group, inc.",0001731122-25-000185,-0.4130265226899227,FY,10-K,-0.39900000086950227,-0.3744122311792264,-0.4662244279216934,-0.41865600042228784,-0.33361919662895506,-0.22923943907853767,-1.5180917815827129,-1.5180917815827129
1.053866229451307,fiverr international ltd.,0001178913-25-000559,-0.4130265226899227,FY,20-F,-0.38398107588388475,-0.4257405070894175,-0.4266202630379349,-0.375617747450392,-0.31780794559850817,0.03631795871283031,-0.03928522108018805,-0.03928522108018805
1.0538695815658417,"avita medical, inc.",0000950170-25-020026,-0.4130265226899227,FY,10-K,-0.414905252158766,-0.3950341458049461,-0.4616987839468471,-0.4090874250269214,-0.3321666580117196,-0.024067422231799668,-0.763597736956556,-0.763597736956556
1.0598145566931083,prestige wealth inc.,0001213900-25-013536,-0.4130265226899227,FY,20-F,-0.397123349644116,-0.36379239369151817,-0.46756806950549556,-0.41939501202169366,-0.33381634378587927,0.19158062110606514,0.7439710069447808,0.7439710069447808
1.0693077450553405,exchangeright income fund,0000950170-25-028554,-0.4130265226899227,FY,10-K,-0.3798061327780309,-0.36589346366312997,-0.45772272239637746,-0.37525512352499163,-0.315478719357603,0.09426720256003338,0.16265163574897756,0.16265163574897756
1.070149125803547,"bellring brands, inc.",0001772016-25-000028,2.0411504282617026,Q1,10-Q,-0.3639674962763078,-0.3276095895263724,-0.4152580284180063,-0.4174430974488225,-0.3207459926827735,0.7448138578935409,0.3191972962343837,0.3191972962343837
1.0705463513759073,flex lng ltd.,0001772253-25-000011,-0.4130265226899227,FY,20-F,-0.29783570748137433,-0.20502397139458597,-0.46782152303364205,-0.2680828992177251,-0.2912686439398105,0.1403448168925934,0.36891391372977483,0.36891391372977483
1.0725140426077682,"springworks therapeutics, inc.",0001773427-25-000010,-0.4130265226899227,FY,10-K,-0.47099121177760445,-0.6008737530682356,-0.46782274433280363,-0.365973993986435,-0.3224970060176179,-0.09239666461985584,-0.9550466763045449,-0.9550466763045449
1.0754756357991637,"upexi, inc.",0001477932-25-001048,2.0411504282617026,Q2,10-Q,-0.39928661341469895,-0.36609705127779696,-0.4669113034240996,-0.41635310317349755,-0.33355423219523694,0.08127239643480481,-0.00355167416622075,-0.00355167416622075
1.0848464719808801,cn energy group. inc.,0001477932-25-001105,-0.4130265226899227,FY,20-F,-0.4010615362068858,-0.3630481050357454,-0.46291243948550354,-0.41190427848614874,-0.3319374886072163,0.1053385087130977,0.21723939727497224,0.21723939727497224
1.086472247530203,"baldwin insurance group, inc.",0001781755-25-000017,-0.4130265226899227,FY,10-K,-0.3987679190642788,-0.4004693741594871,-0.3480474929574318,-0.34835149268782406,-0.2787870294097426,0.07389036593659641,0.1304768407299128,0.1304768407299128
1.088146628740279,azek co inc.,0001628280-25-003943,2.0411504282617026,Q1,10-Q,-0.40504417908184276,-0.34355723498159896,-0.4384573387718893,-0.23983232479286445,-0.2997941825739348,0.10027135353746101,0.1994525975609484,0.1994525975609484
1.0900321931660402,"robinhood markets, inc.",0001783879-25-000049,-0.4130265226899227,FY,10-K,-0.7844124570941671,-1.2392073478165442,-0.30197031818899606,0.5112955103626373,-0.0564376370014311,0.054920899880782414,-0.005547023986753355,-0.005547023986753355
1.0911316867334173,"porch group, inc.",0001784535-25-000011,-0.4130265226899227,FY,10-K,-0.4057014931643997,-0.49809002149678905,-0.4341212382285831,-0.3921941297980152,-0.31976362589680657,-0.11083246750467471,-0.34484174395056066,-0.34484174395056066
1.0937832093303543,"alpine income property trust, inc.",0001558370-25-000687,-0.4130265226899227,FY,10-K,-0.38645962207916174,-0.339668975861436,-0.46230357129166605,-0.38789141816486694,-0.32503551245532514,0.12903047278078472,0.3197646600697914,0.3197646600697914
1.0957760414212256,"arcutis biotherapeutics, inc.",0001787306-25-000029,-0.4130265226899227,FY,10-K,-0.5146390458010971,-0.6298239343257743,-0.46737257346184186,-0.3818986747441838,-0.3285496783840972,-0.20364612455361333,-2.509196940177275,-2.509196940177275
1.0984175076745586,"root, inc.",0001628280-25-008137,-0.4130265226899227,FY,10-K,-0.4932513710775671,-0.6181234380494834,-0.4298647663906126,-0.35141745244018785,-0.3127051112122033,-0.06332982382196263,-0.4821018574452395,-0.4821018574452395
1.0986136063748377,xperi inc.,0000950170-25-029159,-0.4130265226899227,FY,10-K,-0.41056280290894565,-1.009146913837979,-0.4064817726428266,-0.36829325489522796,-0.3233181458087568,-0.4400078494025625,-3.1309097543837847,-3.1309097543837847
1.104615567449194,ovintiv inc.,0000950170-25-027914,-0.4130265226899227,FY,10-K,1.3573056654913003,2.728143657336596,1.054404530671922,0.227963647523418,-0.019232618566033945,0.2998962344806743,0.6988781344933127,0.6988781344933127
1.1083079216091511,"selectquote, inc.",0001794783-25-000009,2.0411504282617026,Q2,10-Q,-0.42000215997572016,-0.3484524273472284,-0.41830663538516516,-0.37560472363335295,-0.3151265391407757,0.11114083817691882,0.2130583569457537,0.2130583569457537
1.1089045979963255,green thumb industries inc.,0000950170-25-028273,-0.4130265226899227,FY,10-K,-0.32567077993595167,-0.3547576664366615,-0.34357082088062674,-0.20247631467499327,-0.2947189016291288,0.09718754992430848,0.17954545716947365,0.17954545716947365
1.1119382616502167,"genflat holdings, inc.",0001683168-25-000781,2.0411504282617026,Q2,10-Q,-0.3984675678376535,-0.3653690836151946,-0.46782274433280363,-0.41971895508280366,-0.3338961422524937,-0.0014607532324807586,-0.6499845070678687,-0.6499845070678687
1.1232466200329818,adeia inc.,0000950170-25-023148,-0.4130265226899227,FY,10-K,-0.3145677100842522,-0.3437315773087279,-0.4142158938434223,-0.37437231302491486,-0.31651762580552567,0.11515436934024963,0.23158241688046727,0.23158241688046727
1.1247466912872541,23andme holding co.,0001804591-25-000012,2.0411504282617026,Q3,10-Q,-0.46053773892323857,-0.4539218812068365,-0.46687013098676405,-0.32874847740791563,-0.3277025753786545,0.053325051580076416,-0.6106879958848315,-0.6106879958848315
1.125004804106425,driven brands holdings inc.,0001804745-25-000010,-0.4130265226899227,FY,10-K,-0.30814300966268543,-0.32821511019425437,-0.21950893157799312,-0.3042151812718509,-0.2408598431450706,0.10879180134449853,0.1868632447171883,0.1868632447171883
1.129062538750663,amesite inc.,0001213900-25-011338,2.0411504282617026,Q2,10-Q,-0.3983665543697027,-0.36570185124021076,-0.46781768290268827,-0.4191305212808376,-0.33387222899849256,0.0533695241958486,-0.6223946425861308,-0.6223946425861308
1.1302022576924564,moneylion inc.,0000950170-25-026108,-0.4130265226899227,FY,10-K,-0.3448354801689557,-0.4034229883161638,-0.41610915180371777,-0.4072460871296685,-0.3258117480092327,-0.03513566544132905,-0.0919685984219035,-0.0919685984219035
1.1318582022725916,"prog holdings, inc.",0001808834-25-000009,-0.4130265226899227,FY,10-K,-0.2875778854347309,-0.2809972548551102,-0.15055047275735223,-0.33315755021354926,-0.3104448630439877,0.13667292871778036,0.35948349550470626,0.35948349550470626
1.1319654699377015,benitec biopharma inc.,0001193125-25-026631,-0.4130265226899227,Q2,10-Q,-0.4021634365625703,-0.3700079425833724,-0.46782274433280363,-0.41988161566265914,-0.33310237288502287,-8.323032597620879,-0.16885877325400434,-0.16885877325400434
1.1332945833507049,amtd digital inc.,0001213900-25-014872,-2.867203473641548,Q2,20-F/A,-0.39279761877851277,-0.3461204924155821,-0.4670777518442342,-0.3989154408659992,-0.3266208115205832,0.13362959250048104,0.3053209711548712,0.3053209711548712
1.1332945833507049,amtd digital inc.,0001213900-25-018782,-0.4130265226899227,FY,20-F,-0.39299735510194167,-0.34296872332124184,-0.46266751844181964,-0.3704982381937275,-0.32546161461948814,0.11425015284535195,0.306373486883936,0.306373486883936
1.1347276123142833,"eastern bankshares, inc.",0001628280-25-008583,-0.4130265226899227,FY,10-K,-0.29326900881388607,-0.19505924433619812,-0.46782091238406126,0.01503087852833086,-0.0011846735291781766,0.11192725381014765,0.19315336130471736,0.19315336130471736
1.1377746844263135,"relay therapeutics, inc.",0000950170-25-027756,-0.4130265226899227,FY,10-K,-0.501826414599322,-0.6120078493939516,-0.4676540829185882,-0.30527125961233903,-0.32063609381325203,0.002764476608320873,-0.8436053112527823,-0.8436053112527823
1.147557830695796,ccc intelligent solutions holdings inc.,0000950170-25-026848,-0.4130265226899227,FY,10-K,-0.30690328261885735,-0.3322819638934274,-0.37226243569409234,-0.18084145625251588,-0.28588632318776425,0.10103706545436106,0.20234496300413643,0.20234496300413643
1.14911991606896,"tango therapeutics, inc.",0000950170-25-028353,-0.4130265226899227,FY,10-K,-0.4471667539082418,-0.45694268094323615,-0.464786594617093,-0.37588856623411526,-0.32758606368317333,0.005561136694216518,-0.6222865448405953,-0.6222865448405953
1.1502210856936046,"tarsus pharmaceuticals, inc.",0001819790-25-000011,-0.4130265226899227,FY,10-K,-0.4199072852220914,-0.4177496753542795,-0.4646698384172451,-0.39861857444819787,-0.3297443011385481,-0.011181111107921183,-0.5201449022619373,-0.5201449022619373
1.1505546210898059,cipher mining inc.,0001819989-25-000005,-0.4130265226899227,FY,10-K,-0.44043064640060176,-0.38686642039155045,-0.4523315415073744,-0.37612542094595247,-0.3250106828683287,0.07370836405630157,0.0319703850037457,0.0319703850037457
1.1521703402955248,"affirm holdings, inc.",0001820953-25-000012,2.0411504282617026,Q2,10-Q,-0.3190163827424416,-0.5110372780246457,-0.3956305295921069,-0.09633156738452135,-0.18403968715483035,0.07581866267594607,0.1125453524353771,0.1125453524353771
1.153631862232648,organon & co.,0001821825-25-000006,-0.4130265226899227,FY,10-K,-0.008164472859078186,0.41491863396756246,0.2862073580323421,-0.6124556049361319,-0.1440733257917064,-0.07849359079118418,0.38837954398934005,0.38837954398934005
1.1545268768134094,docgo inc.,0001822359-25-000018,-0.4130265226899227,FY,10-K,-0.3845449219920546,-0.36462675524753907,-0.4140225932071414,-0.381500571515164,-0.327732323207724,0.09553322165708199,0.16822784649717654,0.16822784649717654
1.155589497120905,jackson financial inc.,0001822993-25-000011,-0.4130265226899227,FY,10-K,1.965593559570259,4.8959416663688256,0.7349126700001984,0.8786437615516567,4.865882345426265,0.2688992275995079,0.22035338018066442,0.22035338018066442
1.156487863816201,"enact holdings, inc.",0001823529-25-000070,-0.4130265226899227,FY,10-K,-0.1432089248065031,0.23390622453780688,-0.3340848681626476,0.10430416463610905,-0.23645650404189283,0.1441636566318417,0.4988940940367728,0.4988940940367728
1.1565800469659049,alliance entertainment holding corp,0001493152-25-006421,2.0411504282617026,Q2,10-Q,-0.3857995843194671,-0.3678886202457857,-0.4678166378369957,-0.4097521504338349,-0.3285583852716109,0.08274675375943924,0.13566601420992241,0.13566601420992241
1.1569320189920471,arko corp.,0000950170-25-027737,-0.4130265226899227,FY,10-K,-0.30265933969218256,-0.3039270978992557,-0.4676976832986569,-0.38465359510138025,-0.276450072460394,0.16939472693970617,0.22306138623567726,0.22306138623567726
1.1571851036394158,blue owl capital inc.,0001823945-25-000013,-0.4130265226899227,FY,10-K,-0.0669745635617732,-0.3728441945881282,-0.4392451988610305,-0.2247750047130187,-0.19509252191217774,0.09344266634885003,0.1623559491205933,0.1623559491205933
1.1579527378678591,"reservoir media, inc.",0001410578-25-000076,2.0411504282617026,Q3,10-Q,-0.3874786214198609,-0.36746429568461486,-0.4634900424208043,-0.3748354555363293,-0.32158779648438857,0.09278126133483926,0.15435832592547627,0.15435832592547627
